year,type,fat,dmg
2022,British Aerospace 4121 Jetstream 41,0,sub
2022,British Aerospace 3101 Jetstream 31,0,sub
2022,Boeing 737-4H6,0,sub
2022,Tupolev Tu-204-100C,0,w/o
2022,Beechcraft 200 Super King Air,0,w/o
2022,Airbus A320-214 (WL),0,non
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Airbus A320-232,0,sub
2022,Bombardier CL-600-2B16 Challenger 604,0,sub
2022,Bombardier CL-600-2B16 Challenger 604,0,sub
2022,Beechcraft B300 King Air 350,0,sub
2022,Hawker 1000,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Embraer ERJ-190-100LR,0,sub
2022,Antonov An-26,0,sub
2022,Cessna 501 Citation I/SP,0,sub
2022,Antonov An-2R,2,w/o
2022,Let L-410UVP-E3,0,w/o
2022,ATR 42-500,0,non
2022,Britten-Norman BN-2A-9 Islander,0,sub
2022,Swearingen SA226-AT Merlin IV,0,sub
2022,Embraer EMB-500 Phenom 100E,0,sub
2022,de Havilland Canada DHC-3T Texas Turbine Otter,0,sub
2022,Raytheon Hawker 800XP,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Antonov An-2,0,w/o
2022,Antonov An-22A,0,sub
2022,Antonov An-26-100,0,w/o
2022,Antonov An-74T,0,w/o
2022,Cessna 208B Supervan 900,0,sub
2022,Antonov An-26,0,w/o
2022,Antonov An-26,5,w/o
2022,Cessna 208B Grand Caravan,14,w/o
2022,Antonov An-124-100,0,sub
2022,Antonov An-225,0,w/o
2022,Cessna 208B Grand Caravan,0,sub
2022,Embraer ERJ 170-200 LR (ERJ-175LR),0,min
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Shaanxi Y-8Q,11,w/o
2022,Embraer EMB-500 Phenom 100,0,sub
2022,Boeing 737-8AS (WL),0,non
2022,Dornier 228-101,0,sub
2022,Beechcraft 200 Super King Air,0,sub
2022,Cessna 525B CitationJet CJ3,0,sub
2022,Cessna 208 Caravan I,0,w/o
2022,Honda HA-420 HondaJet,0,sub
2022,Beechcraft 1900D,0,sub
2022,Cessna 208B Super Cargomaster,0,min
2022,Cessna 208B Super Cargomaster,0,sub
2022,Boeing 737-89P (WL),132,w/o
2022,Boeing 767-346ER,0,non
2022,Cessna 208 Caravan I,1,w/o
2022,Embraer EMB-110P2 Bandeirante,0,sub
2022,Learjet 75,0,sub
2022,Boeing 757-27A (PCF),0,w/o
2022,Aero Modifications AMI DC-3-65TP,0,sub
2022,Beechcraft A100 King Air,0,sub
2022,Gulfstream American G-1159 Gulfstream II B,0,w/o
2022,Basler BT-67 Turbo 67,0,sub
2022,Cessna 208B Grand Caravan,1,w/o
2022,Fairchild SA227-DC Metro 23,0,sub
2022,Embraer EMB-505 Phenom 300,0,sub
2022,Cessna 525B CitationJet CJ3,0,sub
2022,Antonov An-26B-100,1,w/o
2022,Boeing 737-8AS (WL),0,non
2022,Beechcraft 99A Airliner,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Boeing 737-8AS (WL),0,unk
2022,Shorts 360-300,0,sub
2022,Beechcraft 200 Super King Air,0,sub
2022,Boeing 737-82R (WL),0,sub
2022,Boeing 737-883 (WL),0,non
2022,Viking Air DHC-6 Twin Otter 400,11,w/o
2022,Cessna 208 Caravan I,2,sub
2022,Airbus A319-115 (WL),0,w/o
2022,Embraer EMB-110P1 Bandeirante,0,sub
2022,Boeing 737-7H4 (WL),0,non
2022,de Havilland Canada DHC-3T Turbine Otter,0,sub
2022,Airbus A320-232,0,non
2022,Boeing 787-9 Dreamliner,0,unk
2022,Beechcraft B200 King Air,0,sub
2022,de Havilland Canada DHC-6 Twin Otter 300,22,w/o
2022,Cessna 525 CitationJet,0,sub
2022,Cessna 208B Supervan 900,1,sub
2022,Cessna 208 Caravan I,0,sub
2022,Shorts SC.7 Skyvan 3-200,0,sub
2022,Bombardier BD-100-1A10 Challenger 300,0,min
2022,Airbus A319,0,non
2022,Cessna 550 Citation II,0,sub
2022,Beechcraft B200 Super King Air,0,sub
2022,Boeing 737-3M8 (QC),0,sub
2022,Boeing 777-228ER,0,min
2022,Airbus A330-202,0,min
2022,McDonnell Douglas MD-82,0,w/o
2022,Antonov An-2R,2,w/o
2022,Learjet 55C,6,w/o
2022,Antonov An-30M,0,sub
2022,Fokker F-27 Friendship 500,0,unk
2022,Ilyushin Il-76MD,5,w/o
2022,de Havilland Canada DHC-8-402Q Dash 8,0,non
2022,Cessna 208 Supervan 900,0,sub
2022,Antonov An-12BK,0,sub
2022,Boeing 737-7H4 (WL),0,non
2022,Learjet 35A,4,w/o
2022,Gulfstream G450,0,sub
2022,Cessna 208B Super Cargomaster,0,sub
2022,Raytheon Beechjet 400A,0,sub
2022,Antonov An-2R,2,sub
2022,Boeing 737-81D (WL),0,non
2022,Fokker 50,0,sub
2022,Antonov An-12BK,8,w/o
2022,Fokker 50,0,w/o
2022,Airbus A321-271NX,0,non
2022,Cessna 680 Citation Sovereign,0,sub
2022,Antonov An-2,0,sub
2022,Boeing 717-2BD,0,sub
2022,Airbus A320-214,0,non
2022,Bombardier BD-100-1A10 Challenger 300,0,non
2022,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2022,CASA C-212 Aviocar 200,1,sub
2022,Boeing 737-86N (WL),0,sub
2022,Boeing 777-FDZ,0,sub
2022,Boeing 757-251 (WL),0,sub
2022,IAI 1124 Westwind,0,sub
2022,Cessna 560 Citation Encore,0,sub
2022,Antonov An-24B,0,sub
2022,Boeing 737-824 (WL),0,non
2022,Beechcraft 99,0,sub
2022,Boeing 717-2BD,0,non
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Cessna 208B Grand Caravan EX,0,w/o
2022,Boeing 737-824 (WL),0,non
2022,Airbus A320-251N,2,sub
2022,Antonov An-2R,0,sub
2022,Shorts SC.7 Skyvan 3M-400,2,w/o
2022,Airbus A220-100,0,non
2022,Boeing 777-F1H,0,non
2022,de Havilland Canada DHC-3T Turbine Otter,10,w/o
2022,Cessna 551 Citation II/SP,4,w/o
2022,Cessna 750 Citation X,0,sub
2022,Learjet 36,0,sub
2022,Cirrus SF50 Vision Jet,0,sub
2022,Antonov An-28,3,w/o
2022,Cessna 208B Grand Caravan,1,w/o
2022,Fairchild SA227-AC Metro III,0,sub
2022,Beechcraft 1900C-1,0,sub
2022,Dassault Falcon 2000,0,sub
2022,Cessna 525B CitationJet CJ3,0,w/o
2022,British Aerospace 3201 Jetstream 32EP,1,sub
2022,Britten Norman BN-2A-8 Islander,0,sub
2022,Rockwell Sabreliner 65,0,w/o
2022,Boeing 737-8HC (WL),0,sub
2022,Antonov An-2R,0,sub
2022,Boeing 737-436 (SF),0,sub
2022,Boeing 737-8V3 (WL),0,sub
2022,Fokker 50,0,sub
2022,Cessna 550 Citation II,0,sub
2022,Boeing 757-256 (WL),0,sub
2022,Boeing 777-3B5ER,0,sub
2022,Boeing 737-7CT (WL),0,non
2022,Boeing 737-8GJ (WL),0,sub
2022,Boeing 737-8Q3 (WL),0,non
2022,Embraer EMB-545 Legacy 450,0,sub
2022,Britten-Norman BN-2A-21 Islander,0,sub
2022,ATR 42-500,0,sub
2022,Honda HA-420 HondaJet,0,sub
2022,de Havilland Canada DHC-3T Vazar Turbine Otter,0,w/o
2022,Cessna 208B Grand Caravan,0,w/o
2022,Cirrus SF50 Vision Jet G2,1,sub
2022,Beechcraft 99 Airliner,0,sub
2022,de Havilland Canada DHC-8-314 Dash 8,0,sub
2022,Boeing 737-8AS (WL),0,non
2022,Airbus A330-322,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Canadair CL-215-6B11 (CL-415),2,w/o
2022,Embraer EMB-110C Bandeirante,0,sub
2022,Airbus A319-132,0,non
2022,Eclipse 550,0,sub
2022,Let L-410UVP-E20,3,w/o
2022,Cessna 208B Grand Caravan,5,w/o
2022,ATR 42-500,19,sub
2022,ATR 72-600 (72-212A),0,non
2022,Boeing 737-7H4 (WL),0,sub
2022,Boeing 737-823 (WL),0,sub
2022,Boeing 737 MAX 8,0,non
2022,Boeing B-17G Flying Fortress,6,w/o
2022,Antonov An-2,0,sub
2022,Honda HA-420 HondaJet,0,sub
2022,Fairchild SA227-AT Expediter,0,sub
2022,Embraer EMB-110P1 Bandeirante,0,min
2022,Beechcraft 1900D,0,sub
2022,Airbus A320-271N,2,w/o
2022,Cessna 208B Grand Caravan EX,4,w/o
2022,Airbus A320-211,0,sub
2022,Boeing 737-4Q8 (SF),0,sub
2022,Cirrus SF50 Vision Jet G2,0,sub
2022,Airbus A330-243,0,non
2022,Boeing 737-7H4 (WL),0,non
2022,Learjet 45,0,sub
2022,Learjet 36,0,sub
2022,Learjet 35A,0,sub
2022,Embraer ERJ-175LR,0,non
2022,British Aerospace BAe-146-200,0,sub
2022,Boeing 767-322ER (WL),0,non
2022,Swearingen SA226-TC Metro II,0,sub
2022,de Havilland Canada DHC-8-402QPF Dash 8,0,sub
2022,Airbus A330-243,0,min
2022,Boeing 737-824 (WL),0,non
2022,Boeing 787-9 Dreamliner,0,unk
2022,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2022,Gulfstream GIV-X (G450),0,non
2022,Boeing 737-860 (WL),0,sub
2022,Boeing 737 MAX 8-200,0,non
2022,Boeing 737-3Z0,0,sub
2022,Embraer EMB-505 Phenom 300,0,sub
2022,Canadair CL-600S Challenger 600,2,w/o
2022,Embraer ERJ-175LR (ERJ-170-200 LR),1,min
2022,Cessna 208B Grand Caravan,0,w/o
2021,Beechcraft 200 Super King Air,0,min
2021,Learjet 31A,0,sub
2021,Cessna 560 Citation V,1,w/o
2021,Boeing 737-524 (WL),62,w/o
2021,Harbin Y-12-II,4,w/o
2021,Boeing 777-31HER,0,non
2021,Avro RJ85,0,sub
2021,Boeing 737-4Q8 (SF),0,sub
2021,Canadair CL-600 Challenger 600,0,unk
2021,North American Rockwell Sabreliner 60,0,sub
2021,Raytheon Beechjet 400A,0,sub
2021,Harbin Y-12E,0,sub
2021,Beechcraft B300 King Air 350,0,sub
2021,Beechcraft 100 King Air,0,w/o
2021,Boeing 747-8KZF,0,sub
2021,Airbus A320-271N,0,non
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Antonov An-12BK,0,sub
2021,Airbus A320-214 (WL),0,sub
2021,Dassault Falcon 900EX EASy,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,Learjet 55C,0,sub
2021,Boeing 737-86N (WL),0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Beechcraft 200 Super King Air,0,w/o
2021,Learjet 45XR,6,w/o
2021,Beechcraft B300 King Air 350,7,w/o
2021,Antonov An-2T,0,sub
2021,Douglas DC-3C,0,sub
2021,ATR 72-500 (72-212A),0,unk
2021,Beechcraft B300 King Air 350i,5,w/o
2021,Let L-410UVP-E,10,w/o
2021,Fokker 100,0,non
2021,Embraer EMB-120ER Brasilia,0,sub
2021,Cessna 208B Grand Caravan,0,sub
2021,Cessna 208B Grand Caravan,0,sub
2021,Antonov An-26,4,w/o
2021,Boeing 777-223ER,0,non
2021,Bombardier CRJ-701ER,0,non
2021,Airbus A320-232,0,sub
2021,Antonov An-2T,0,sub
2021,Cessna 208B Grand Caravan,2,w/o
2021,Boeing 737-4Y0,0,sub
2021,Saab 340AF,0,sub
2021,Embraer,0,non
2021,Beechcraft B200 Super King Air,0,w/o
2021,Embraer EMB-145LR,0,non
2021,Boeing 737-8AS (WL),0,min
2021,Cessna 208B Grand Caravan,0,sub
2021,Antonov An-2,0,w/o
2021,Boeing C-17A Globemaster III,0,sub
2021,Cessna 525A CitationJet CJ2+,0,sub
2021,Learjet 35A,0,sub
2021,Beechcraft B99 Airliner,0,sub
2021,Learjet 25B,0,sub
2021,Learjet 35A,1,w/o
2021,Cessna 208B Grand Caravan EX,0,sub
2021,Cessna 550 Citation II,0,sub
2021,Gulfstream G150,0,sub
2021,Beechcraft B200GT King Air 250,0,sub
2021,ATR 72-600 (72-212A),0,sub
2021,Boeing 737-8AS (WL),0,non
2021,Swearingen SA226-TC Metro II,0,sub
2021,Cessna 208B Grand Caravan,0,unk
2021,Hawker 800,0,w/o
2021,IAI 1125 Astra,0,sub
2021,Boeing 737-7H4,0,min
2021,Antonov An-2R,0,sub
2021,Beechcraft B300 King Air 350i,11,w/o
2021,Boeing 767-38E,0,non
2021,Boeing 737-823 (WL),0,sub
2021,Cessna 501 Citation I/SP,7,w/o
2021,ATR 72-500 (72-212A),0,sub
2021,Beechcraft 1900C,0,sub
2021,Cessna 208B Grand Caravan EX,0,w/o
2021,Honda HA-420 HondaJet,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Boeing 737-8AL (WL),0,non
2021,Beechcraft 1900D,12,w/o
2021,Boeing 737-8AS (WL),0,non
2021,ATR 72-600 (72-212A),0,sub
2021,Let L-410UVP-E,3,w/o
2021,Boeing 787-8 Dreamliner,0,sub
2021,Let L-410UVP-E,5,w/o
2021,Rockwell Sabreliner 65,0,w/o
2021,Gulfstream G280,0,sub
2021,Lockheed L-100-30 Hercules,0,w/o
2021,Antonov An-2R,0,sub
2021,Airbus A321-231,0,non
2021,Shorts 360-300,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Airbus A350-941,0,non
2021,Convair CV-580 Airtanker,0,sub
2021,Convair CV-580 Airtanker,0,min
2021,Boeing 737-275C Adv.,0,w/o
2021,Cessna 750 Citation X,0,sub
2021,Airbus A321-231,0,non
2021,Antonov An-2R,0,sub
2021,Lockheed C-130H Hercules,53,w/o
2021,IAI 1124A Westwind II,2,w/o
2021,ATR 42-320,0,non
2021,Antonov An-26B-100,28,w/o
2021,Cessna 208B Grand Caravan,0,non
2021,Douglas DC-3C,3,w/o
2021,Airbus A320-214,0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Cessna 208B Grand Caravan EX,0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Antonov An-28,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,ATR 72-500 (72-212A),0,sub
2021,British Aerospace BAe-125-700A,0,w/o
2021,Cessna 560XL Citation Excel,0,sub
2021,de Havilland Canada DHC-8-106,0,sub
2021,Airbus A321-211,0,non
2021,Boeing 737-8JP (WL),0,non
2021,Bombardier CL-600-2B16 Challenger 605,6,w/o
2021,Cessna 208 Supervan 900,1,w/o
2021,Cessna 208B Grand Caravan,0,w/o
2021,Boeing 737-8AS (WL),0,non
2021,Airbus A300B4-622R (F),0,sub
2021,Gulfstream American G-1159A Gulfstream III,0,w/o
2021,McDonnell Douglas MD-11F,0,sub
2021,Shijiazhuang Y-5B(D),0,w/o
2021,Britten-Norman BN-2A-III-2 Trislander,0,min
2021,Bombardier DHC-8-402Q Dash 8,0,min
2021,Beriev Be-200ChS,8,w/o
2021,Cessna 208B Grand Caravan,0,sub
2021,Ilyushin Il-112V,3,w/o
2021,Airbus A319-132,0,non
2021,de Havilland Canada DHC-3T Turbine Otter,0,sub
2021,Gulfstream G-IV,0,sub
2021,Boeing 737-990ER,0,non
2021,Cirrus SF50 Vision Jet,0,w/o
2021,Beechcraft 1900D,0,sub
2021,Embraer EMB-505 Phenom 300,0,sub
2021,Bombardier CRJ-900LR,0,min
2021,Boeing 767-332ER (WL),0,non
2021,Cessna 560XLS+ Citation XLS+,4,w/o
2021,Raytheon 390 Premier I,0,sub
2021,ATR 72-600 (72-212A),0,non
2021,Cessna 560XL Citation Excel,0,sub
2021,British Aerospace BAe-125,0,w/o
2021,Let L-410UVP-E20,4,w/o
2021,Raytheon Beechjet 400A,0,sub
2021,Beechcraft B200GT King Air 250,7,w/o
2021,Airbus A320-214,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,3,w/o
2021,Canadair CRJ-200LR,0,sub
2021,Learjet 35A,0,sub
2021,Antonov An-26KPA,6,w/o
2021,Airbus A321-271N,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Saab 340B,0,sub
2021,Boeing 757-224 (WL),0,sub
2021,IAI 1124A Westwind II,0,sub
2021,Britten-Norman BN-2B-26 Islander,0,sub
2021,Embraer ERJ-175LR,0,sub
2021,Embraer ERJ-175LR,0,min
2021,Dassault Falcon 20C,2,w/o
2021,Boeing 737-8H4 (WL),0,non
2021,Learjet 35A,0,w/o
2021,Let L-410UVP-E3,16,w/o
2021,Bombardier BD-700-1A10 Global 6000,0,sub
2021,Antonov An-2T,0,w/o
2021,Cessna 208B Grand Caravan,1,non
2021,Beechcraft 200 Super King Air,0,sub
2021,Antonov An-2R,0,sub
2021,Rockwell Sabreliner 60,0,sub
2021,McDonnell Douglas MD-87,0,w/o
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Embraer ERJ-175LR,0,non
2021,Cessna 208 Caravan I,1,w/o
2021,Cessna 208B Grand Caravan,0,w/o
2021,Beechcraft 200 King Air,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,Antonov An-26,5,w/o
2021,Beechcraft Super King Air,0,w/o
2021,Antonov An-12BK,9,w/o
2021,Transall C-160NG,0,w/o
2021,Gulfstream ?,0,w/o
2021,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2021,Antonov An-2R,0,sub
2021,Britten-Norman BN-2A-6 Islander,4,w/o
2021,IAI 1125 Astra SP,0,sub
2021,Bombardier BD-100-1A10 Challenger 350,0,non
2021,Airbus A320-251N,0,non
2021,Beechcraft 200 Super King Air,0,sub
2021,Boeing 747-4B5F,0,sub
2021,Cessna 510 Citation Mustang,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Airbus A350-941,0,non
2021,Cessna 560XL Citation Excel,0,sub
2021,Swearingen SA-226AT Merlin IV,1,w/o
2021,Boeing 737-8AS (WL),0,non
2021,Airbus A320-251N,0,sub
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Gulfstream G-IVSP,9,w/o
2021,Beechcraft B200 Super King Air,0,sub
2021,Cessna 525 CitationJet,0,sub
2021,Airbus A321-271NX,0,non
2021,Learjet 35A,0,w/o
2021,Cessna 208B Super Cargomaster,2,w/o
2021,Shorts 360-300,5,w/o
2021,Airbus A330-343,0,sub
2021,Learjet 35A,4,w/o
2021,Beechcraft A100 King Air,0,sub
2021,Cessna 208B Grand Caravan,0,w/o
2021,Embraer ERJ-170SE,0,sub
2021,Airbus A330-303,0,min
2021,Beechcraft 300 Super King Air,0,w/o
2021,IRMA/Pilatus Britten-Norman BN-2T Islander,0,unk
2020,Gulfstream G IV,0,non
2020,Antonov An-12A,18,w/o
2020,Hawker 900XP,0,sub
2020,Harbin Y-12-II,4,w/o
2020,Beechcraft B200 King Air,0,sub
2020,de Havilland Canada DHC-8-202Q,0,w/o
2020,Beechcraft B300 King Air 350,2,w/o
2020,Boeing 737-823 (WL),0,sub
2020,Boeing 737-8KV (WL),176,w/o
2020,Lockheed C-130BZ Hercules,0,sub
2020,Airbus A320-232,0,non
2020,Airbus A321-231 (WL),0,sub
2020,Boeing 737-8Q8 (WL),0,non
2020,Airbus A320-214,0,non
2020,Airbus A380-861,0,non
2020,Beechcraft B200 King Air,0,w/o
2020,Fairchild SA227-AC Metro III,0,sub
2020,Boeing 767-232 (BDSF),0,sub
2020,de Havilland Canada DHC-8-314 Dash 8,0,sub
2020,Cessna S550 Citation S/II,3,w/o
2020,Lockheed EC-130Q Hercules,3,w/o
2020,Gulfstream G150,0,sub
2020,Bombardier E-11A (Global Express),2,w/o
2020,McDonnell Douglas MD-83,0,w/o
2020,Boeing 737-6CT,0,sub
2020,Boeing 737-76N (WL),0,sub
2020,Hawker 900XP,0,w/o
2020,Bombardier DHC-8-402Q Dash 8,0,sub
2020,Boeing 747-412F (SCD),0,sub
2020,Airbus A380-861,0,non
2020,Boeing 747-412 (BCF),0,sub
2020,Boeing 767-375ER,0,min
2020,Cessna 208B Grand Caravan,0,sub
2020,Boeing 737-86J (WL),3,w/o
2020,Cessna 208B Grand Caravan,0,sub
2020,Bombardier CRJ-900LR,0,sub
2020,Cessna 208B Super Cargomaster,0,sub
2020,Boeing 757-256 (WL),0,unk
2020,Beechcraft 200 Super King Air,0,w/o
2020,Cessna 501 Citation I/SP,4,w/o
2020,Boeing 737-524 (WL),0,sub
2020,Cessna 560 Citation Encore,0,sub
2020,Cessna 208 Caravan I,0,sub
2020,Boeing 737-8KN (WL),0,non
2020,Cessna 510 Citation Mustang,0,sub
2020,Beechcraft B200 King Air,3,w/o
2020,Antonov An-2T,0,sub
2020,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2020,Bombardier CL-600-2B16 Challenger 605,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,Fairchild SA227-DC Metro 23,0,sub
2020,Boeing 737-301 (BDSF),0,sub
2020,Learjet 55,0,sub
2020,Antonov An-2P,0,w/o
2020,Dassault Falcon 50,0,w/o
2020,Airbus A300B4-203 (F),0,sub
2020,Learjet 35A,0,sub
2020,Dassault Falcon 7X,0,sub
2020,Cessna 560 Citation Encore,0,sub
2020,Cirrus SF50 Vision Jet,0,sub
2020,Learjet 55,0,sub
2020,Beechcraft 200 Super King Air,0,sub
2020,Beechcraft 200 Super King Air,0,sub
2020,Bombardier BD-100-1A10 Challenger 300,0,sub
2020,Cessna 525C Citation CJ4,0,sub
2020,Cessna 525 CitationJet CJ1,0,sub
2020,Beechcraft B300 King Air 350i,0,w/o
2020,Dassault Falcon 2000,0,sub
2020,Cessna S550 Citation S/II,0,sub
