year,type,fat,dmg
2020,Cessna 208B Super Cargomaster,0,sub
2020,de Havilland Canada DHC-6 Vista Liner 300,0,sub
2020,Boeing 767-3Q8ER,0,sub
2020,Airbus A330-343,0,sub
2020,Gulfstream G-IVSP,0,sub
2020,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2020,Beechcraft 200 Super King Air,2,w/o
2020,Cessna 525 CitationJet,2,w/o
2020,Raytheon Hawker 800XP,0,sub
2020,Cessna 208B Super Cargomaster,1,w/o
2020,Cessna 208 Caravan I,0,sub
2020,Boeing 757-223 (WL),0,sub
2020,Hawker Siddeley HS-125-F400B,0,sub
2020,Cessna 501 Citation I/SP,0,w/o
2020,Cessna 525A CitationJet CJ2+,0,w/o
2020,IAI 1124A Westwind II,8,w/o
2020,Antonov An-26,0,w/o
2020,Boeing 737-881 (WL),0,non
2020,Cessna 208 Caravan I,0,sub
2020,British Aerospace BAe-125-700A,2,w/o
2020,British Aerospace BAe-125-800A,0,w/o
2020,Lockheed C-130J-30 Super Hercules,0,sub
2020,IAI 1125 Astra SP,0,sub
2020,Beechcraft A100 King Air,0,sub
2020,Beechcraft B200 Super King Air,0,sub
2020,Learjet 25D,0,sub
2020,Embraer EMB-120RT Brasilia,6,w/o
2020,Learjet 35A,3,w/o
2020,Hawker Siddeley HS-125,0,w/o
2020,Beechcraft 1900C,0,sub
2020,Ilyushin Il-78,0,w/o
2020,Learjet 60XR,0,w/o
2020,Let L-410MA,0,sub
2020,Cessna 501 Citation I/SP,0,sub
2020,Boeing 737-8Q8 (WL),0,sub
2020,Beechcraft 400A Beechjet,0,sub
2020,Embraer C-95BM Bandeirante (EMB-110),0,sub
2020,Airbus A320-214,98,w/o
2020,Beechcraft 200 Super King Air,0,w/o
2020,British Aerospace BAe-125-700A,0,sub
2020,Antonov An-2,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 100,0,sub
2020,Beechcraft 200 Super King Air,0,w/o
2020,Dornier 228-212,0,min
2020,Lockheed C-130H3 Hercules,0,sub
2020,Beechcraft 1900D,0,sub
2020,Beechcraft 300 Super King Air 350,0,sub
2020,Airbus A320-271N,0,non
2020,Airbus A320-232,0,sub
2020,Airbus A320-271N,0,min
2020,Grumman G-1159 Gulfstream II,1,w/o
2020,Embraer ERJ-145EP,0,min
2020,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Cessna 560XL Citation XLS,0,sub
2020,Grumman G-1159 Gulfstream II SP,0,w/o
2020,Boeing 737-7H4,0,non
2020,British Aerospace BAe-125-700A,0,w/o
2020,Airbus A319-111,0,w/o
2020,Hawker 800XP,0,w/o
2020,Embraer ERJ-175LR,0,non
2020,Airbus A319-132,0,non
2020,Learjet 45,0,sub
2020,Britten-Norman BN-2A-27 Islander,0,sub
2020,Antonov An-2R,2,w/o
2020,Boeing 737-8S3 (WL),0,non
2020,de Havilland Canada DHC-8-402Q (PF) Dash 8,0,w/o
2020,Beechcraft B300 King Air 350i,7,w/o
2020,Beechcraft 200 Super King Air,0,sub
2020,Antonov An-2R,6,w/o
2020,Beechcraft B200 Super King Air,0,sub
2020,Beechcraft 400A Beechjet,0,sub
2020,Boeing 777-F60,0,w/o
2020,Airbus A310-304,0,non
2020,Cessna 208B Grand Caravan,0,sub
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Boeing 737-3Z0 (SF),0,min
2020,Beechcraft 200 Super King Air,0,w/o
2020,Airbus A321-211 (WL),0,sub
2020,Antonov An-74TK-100,0,w/o
2020,Harbin Y-12-II,0,sub
2020,Boeing 737-8HG (WL),21,w/o
2020,British Aerospace BAe-125,0,w/o
2020,Canadair CL-215-1A10,1,w/o
2020,British Aerospace BAe-125-800A,0,w/o
2020,Rockwell Sabreliner 75A,2,w/o
2020,Airbus A320-214,0,non
2020,Beechcraft B200 King Air,0,w/o
2020,Let L-410UVP-E3,4,w/o
2020,Cessna 208B Grand Caravan,0,w/o
2020,ATR 72-600 (72-212A),0,sub
2020,Boeing 767-3S2FER,0,sub
2020,Beechcraft 200 Super King Air,1,w/o
2020,Antonov An-26B,9,w/o
2020,Boeing 747SP-21,0,sub
2020,Boeing 767-324ER,0,sub
2020,Boeing 737-81D (WL),0,sub
2020,Dassault Falcon 200,0,sub
2020,Fairchild SA227-AC Metro III,0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,Gulfstream G200 Galaxy,0,sub
2020,Cessna 208B Grand Caravan,0,w/o
2020,Beechcraft 200 King Air,0,w/o
2020,Cessna 560 Citation Encore,0,sub
2020,Learjet,0,w/o
2020,Fokker 50,0,w/o
2020,Learjet 35,0,w/o
2020,Cessna 208B Grand Caravan,0,sub
2020,British Aerospace BAe-125-800A,4,w/o
2020,British Aerospace BAe-125,0,w/o
2020,Antonov An-26Sh,26,w/o
2020,Canadair CL-600-1A11 Challenger 600,0,w/o
2020,Antonov An-2,0,w/o
2020,Lockheed KC-130J Hercules,0,sub
2020,Boeing 777-232ER,0,non
2020,Gulfstream American G-1159A Gulfstream III,0,w/o
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,British Aerospace BAe-125,0,w/o
2020,Hawker 850XP,0,sub
2020,Boeing 737-4B6 (SF),0,w/o
2020,Douglas C-54E (DC-4),0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,Airbus A320-200,0,non
2020,Beechcraft 99A Airliner,0,sub
2020,Antonov An-32A,0,w/o
2020,Britten-Norman BN-2A-27 Islander,0,sub
2020,Learjet 60,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,Bombardier DHC-8-402Q Dash 8,0,sub
2020,Embraer ERJ-145LR,0,sub
2020,Gulfstream American G-1159A Gulfstream III,3,w/o
2020,Britten-Norman BN-2A-26 Islander,0,sub
2020,Antonov An-2,0,sub
2020,Embraer EMB-500 Phenom 100,0,w/o
2020,Cessna AC-208B Combat Caravan,2,w/o
2020,Raytheon Beechjet 400A,0,sub
2020,Fairchild SA227-AC Metro III,0,sub
2020,Rockwell Sabreliner 65,1,w/o
2020,British Aerospace BAe-125-800B,0,w/o
2020,British Aerospace 3201 Jetstream 32EP,0,sub
2020,Bombardier CRJ-701ER,0,non
2020,Antonov An-124-100,0,sub
2020,Grumman G-1159 Gulfstream II SP,0,w/o
2020,ATR 72-500 (72-212A),0,sub
2020,Beechcraft 200 King Air,0,sub
2020,de Havilland Canada DHC-8-314 Dash 8,0,sub
2020,de Havilland Canada DHC-7-110,0,sub
2020,ATR 42-300,0,sub
2020,Embraer EMB-110P1 Bandeirante,0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,de Havilland Canada DHC-6 Vista Liner 300,0,sub
2020,Cessna 551 Citation II/SP,0,sub
2020,Boeing 737-529,0,sub
2020,British Aerospace BAe-125-800A,0,w/o
2020,Beechcraft A100 King Air,0,sub
2020,Shijiazhuang Y-5B,0,w/o
2020,Antonov An-2R,1,w/o
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Eclipse 500,0,sub
2020,Embraer EMB-500 Phenom 100,0,sub
2020,British Aerospace BAe-125-700A,1,w/o
2020,Raytheon Hawker 800XP,0,sub
2020,Cessna 525 Citation M2,0,sub
2020,Airbus A320-232,0,non
2020,Cessna 208B Supervan 900,0,sub
2019,Saab 340B,0,sub
2019,Boeing 737-524 (WL),0,sub
2019,Canadair CL-600-2A12 Challenger 601,0,sub
2019,Boeing 707-3J9C,15,w/o
2019,Cessna 208B Grand Caravan,0,sub
2019,Boeing 777-212ER,0,non
2019,Aero Modifications AMI DC-3-65TP,2,sub
2019,Boeing 737-8LJ (WL),0,non
2019,de Havilland Canada DHC-8-102 Dash 8,0,sub
2019,Airbus A321-231,0,sub
2019,Airbus A320-214 (WL),0,sub
2019,Boeing 727-2B6 Adv. (F),0,sub
2019,ATR 72-500 (72-212A),0,sub
2019,Beechcraft B200 King Air,3,w/o
2019,Beechcraft 200 Super King Air,2,w/o
2019,Boeing 787-8 Dreamliner,0,non
2019,Boeing 737-332,0,non
2019,Boeing 737-823 (WL),0,non
2019,Airbus A321-251N,0,sub
2019,Convair C-131B Samaritan,1,w/o
2019,Cessna 208 Caravan I,0,sub
2019,Embraer ERJ 190AR (ERJ-190-100 IGW),0,sub
2019,Embraer ERJ 190AR (ERJ-190-100 IGW),0,sub
2019,Raytheon Beechjet 400A,0,sub
2019,Embraer ERJ-175LR (ERJ-170-200 LR),0,min
2019,de Havilland Canada DHC-6 Twin Otter 300,0,non
2019,Boeing 787-9 Dreamliner,0,min
2019,Boeing 747-406M,0,min
2019,Boeing 737-832 (WL),0,non
2019,Boeing 767-375ER (BCF) (WL),3,w/o
2019,Boeing 737-8E9 (WL),1,min
2019,de Havilland Canada EO-5C (DHC-7-102),0,sub
2019,Gulfstream G200 Galaxy,0,sub
2019,Boeing 777-223ER,0,non
2019,Embraer ERJ-195LR (ERJ-190-200 LR),0,non
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,Bombardier BD-100 Challenger 350,0,w/o
2019,Airbus A320-214 (WL),0,sub
2019,Honda HA-420 HondaJet,0,w/o
2019,Beechcraft 1900D,0,sub
2019,Cessna 208B Grand Caravan,0,sub
2019,Embraer EMB-145XR,0,sub
2019,Learjet 35A,0,sub
2019,Gulfstream G-IV,0,sub
2019,Douglas DC-3,14,w/o
2019,Boeing 737-832 (WL),0,sub
2019,Bombardier CRJ-900LR,0,sub
2019,Bombardier CL-600-2C10 Regional Jet CRJ-702ER,0,sub
2019,Hawker Siddeley HS-125-600A,1,w/o
2019,Boeing 737 MAX 8,157,w/o
2019,de Havilland Canada CC-138 Twin Otter (DHC-6),0,sub
2019,Beechcraft A100 King Air,0,sub
2019,Cessna 650 Citation III,0,sub
2019,IAI 1124 Westwind,2,w/o
2019,Bombardier BD-100-1A10 Challenger 300,1,sub
2019,Fokker 100,0,sub
2019,ATR 72-500 (72-212A),0,sub
2019,Rockwell Sabreliner 60,0,w/o
2019,Airbus A320-232,0,min
2019,Beechcraft B200 Super King Air,1,w/o
2019,Boeing 737-7H4 (WL),0,sub
2019,Antonov An-2,0,sub
2019,Airbus A320-214,0,min
2019,McDonnell Douglas MD-88,0,sub
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,British Aerospace 4100 Jetstream 41,0,sub
2019,Airbus A321-231 (WL),0,sub
2019,Boeing 737-924ER (WL),0,non
2019,Rockwell Sabreliner 65,3,w/o
2019,Let L-410UVP-E20,3,w/o
2019,Bombardier BD-700-1A11 Global 5000,0,sub
2019,Pilatus Britten-Norman BN-2B-27 Islander,6,w/o
2019,Airbus A320-232 (WL),0,non
2019,Antonov An-26,0,sub
2019,Cessna 208 Caravan I,0,sub
2019,Beechcraft B200 Super King Air,0,sub
2019,Cessna 551 Citation II/SP,0,sub
2019,Boeing 737-33A (WL),0,sub
2019,Boeing 737-73S (WL),0,sub
2019,Boeing 737-8GJ (WL),0,non
2019,Douglas C-47A-25-DK (DC-3C),0,sub
2019,Boeing 737-81Q (WL),0,sub
2019,Antonov An-2R,0,sub
2019,Learjet 45,0,unk
2019,Canadair CL-600-2B16 Challenger 601-3A,13,w/o
2019,Sukhoi Superjet 100-95B,41,w/o
2019,Antonov An-2R,0,w/o
2019,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2019,de Havilland Canada DHC-8-402Q Dash 8,0,w/o
2019,de Havilland Canada DHC-8-311 Dash 8,0,sub
2019,Cessna 208B Supervan 900,0,sub
2019,Embraer ERJ-190LR,0,min
2019,Boeing 737-9B5,0,non
2019,de Havilland Canada DHC-3T Vazar Turbine Otter,6,sub
2019,Gulfstream American G-1159 Gulfstream II SP,0,w/o
2019,Cessna S550 Citation S/II,2,w/o
2019,Antonov An-2R,0,w/o
2019,Cessna 560 Citation Encore,1,w/o
2019,Boeing 737-8H4 (WL),0,non
2019,Airbus A320-214 (WL),0,non
2019,Airbus A320-232,0,non
2019,Antonov An-124-100,0,w/o
2019,Antonov An-32,13,w/o
2019,Antonov An-2T,0,sub
2019,Boeing 737-924ER (WL),0,sub
2019,Antonov An-2R,0,sub
2019,CASA C-212 Aviocar 200,0,sub
2019,Beechcraft B200 Super King Air,0,w/o
2019,ATR 42-320,0,sub
2019,Boeing 757-224 (WL),0,sub
2019,Boeing 737-8H4 (WL),0,sub
2019,Cessna 680 Citation Sovereign,0,sub
2019,Airbus A330-243,0,non
2019,Antonov An-2R,1,w/o
2019,Basler BT-67 Turbo 67 (DC-3T),0,sub
2019,Antonov An-2R,0,w/o
2019,Hawker Siddeley HS-125-400,0,w/o
2019,Rockwell Sabreliner 65,0,min
2019,Cessna 560 Citation V,0,min
2019,British Aerospace 3212 Jetstream 31,0,w/o
2019,Antonov An-24RV,2,w/o
2019,Saab 340A,0,sub
2019,Cessna 208B Supervan 900,0,sub
2019,Dassault Falcon 900B,0,w/o
2019,Antonov An-2T,0,sub
2019,Beechcraft B300 King Air 350i,10,w/o
2019,Boeing 737-85R,0,sub
2019,Canadair CL-215-6B11 (CL-415),0,sub
2019,Cessna 208B Grand Caravan,0,w/o
2019,Airbus A320-214,0,min
2019,Antonov An-2,0,sub
2019,Boeing 737-8K2 (WL),0,min
2019,Airbus A320-214 (WL),0,min
2019,Airbus A380-861,0,non
2019,ATR 42-500,0,sub
2019,Cessna 525 CitationJet,0,sub
2019,Beechcraft B200 Super King Air,0,w/o
2019,Antonov An-2,0,w/o
2019,Cessna 550 Citation II,0,w/o
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,ATR 42-500,0,sub
2019,Boeing 767-322ER (WL),0,non
2019,Boeing 757-324 (WL),0,sub
2019,Boeing 737-36N (WL),0,sub
2019,Boeing 777-333ER,0,non
2019,Ilyushin Il-76TD,1,w/o
2019,Ilyushin Il-76TD,0,w/o
2019,Cessna 208 Caravan 675,4,w/o
2019,Fairchild SA227-AC Metro III,0,sub
2019,Avro RJ85,0,sub
2019,Airbus A319-114,0,sub
2019,unknown,0,w/o
2019,Beechcraft B300 King Air 350i,19,w/o
2019,Douglas DC-3C,0,sub
2019,Bombardier CRJ-900ER,0,sub
2019,Douglas C-118A Liftmaster (DC-6A),0,sub
2019,Airbus A330-243,0,min
2019,Shijiazhuang Y-5B(D),0,sub
2019,Boeing 787-8 Dreamliner,0,min
2019,Airbus A340-313,0,sub
2019,Antonov An-2,1,w/o
2019,Airbus A320-232,0,sub
2019,Cessna 510 Citation Mustang,1,w/o
2019,Cessna 208B Supervan 900,2,w/o
2019,Cessna 208B Grand Caravan,0,w/o
2019,Ilyushin Il-76TD,0,w/o
2019,Cessna 560XLS+ Citation XLS+,0,w/o
2019,British Aerospace 3201 Jetstream 32,0,sub
2019,HS-125/BAe-125,0,w/o
2019,Airbus A320-232,0,non
2019,Bombardier CL-600-2B16 Challenger 604,0,non
2019,Airbus A321-211 (WL),0,sub
2019,Canadair CL-600-2B16 Challenger 601,0,sub
2019,Boeing 787-9 Dreamliner,0,min
2019,de Havilland Canada DHC-6 Twin Otter 200,0,sub
2019,Beechcraft Super King Air,0,w/o
2019,Boeing 787-8 Dreamliner,0,non
2019,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2019,Cessna 680A Citation Latitude,0,w/o
2019,Airbus A321-211,0,sub
2019,de Havilland Canada DHC-8-200,0,sub
2019,Cessna 208B Grand Caravan EX,0,sub
2019,Boeing 757-251 (WL),0,sub
2019,Airbus A340-642,0,non
2019,Cessna 750 Citation X,0,w/o
2019,Cessna 208B Super Cargomaster,0,sub
2019,Cessna 560XL Citation Excel,0,w/o
2019,Airbus A380-861,0,sub
2019,Antonov An-2T,0,sub
2019,Lockheed C-130A Hercules,0,sub
2019,McDonnell Douglas MD-88,0,non
2019,Airbus A320-251N,0,non
2019,Airbus A330-343,0,sub
2019,Cessna 560XL Citation Excel,0,w/o
2019,Cessna 525 CitationJet CJ1+,0,sub
2019,Antonov An-2R,0,sub
2019,Antonov An-2R,2,w/o
2019,Cessna 510 Citation Mustang,0,sub
2019,Airbus A330-202,0,min
2019,Beechcraft B300 King Air 350,9,w/o
2019,British Aerospace BAe-125-700A,2,w/o
2019,Cessna 560XLS+ Citation XLS+,0,sub
2019,Airbus A319-132,0,non
2019,ATR 72-600 (72-212A),0,sub
2019,Airbus A319-112,0,non
2019,Bombardier CRJ-701ER,0,sub
2019,Bombardier CRJ-701ER,0,sub
2019,British Aerospace BAe-125-700A,0,unk
2019,Cessna 208 Supervan 900,1,w/o
2019,Convair CV-440,2,w/o
2019,Cessna 208B Grand Caravan,0,w/o
2019,Britten-Norman BN-2A-21 Islander,0,w/o
2019,Viking Air DHC-6 Twin Otter 400,4,w/o
2019,Cessna 208B Grand Caravan,0,sub
2019,Britten-Norman BN-2A-27 Islander,0,sub
2019,Cessna 208B Grand Caravan EX,2,w/o
2019,Cessna 208B Grand Caravan,0,sub
2019,Cessna 208 Caravan,2,w/o
2019,Antonov An-12BK,0,sub
2019,Gulfstream American G-1159 Gulfstream II B,0,w/o
2019,Boeing 777-31HER,0,non
2019,Boeing B-17G Flying Fortress,7,w/o
2019,Antonov An-12BK,5,sub
2019,Hawker 800XP,0,sub
2019,Honda HA-420 HondaJet,0,sub
2019,Antonov An-72,8,w/o
2019,de Havilland Canada DHC-6 Twin Otter 100,0,sub
2019,Fokker 50,0,w/o
2019,Embraer EMB-110P1 Bandeirante,0,min
2019,ATR 42-600,0,non
2019,Bombardier Global Express,0,non
2019,Saab 2000,1,sub
2019,Airbus CC-150 Polaris (A310-300),0,sub
2019,Douglas DC-3C,0,unk
2019,Canadair CL-600-2B19 Regional Jet CRJ-200LR,0,sub
2019,Basler BT-67 Turbo 67 (DC-3T),0,sub
2019,Rockwell Sabreliner 65,0,w/o
2019,Beechcraft 200 Super King Air,0,sub
2019,de Havilland Canada DHC-3T/M601 Turbine Otter,3,w/o
2019,Airbus A330-341,0,non
2019,Gulfstream American G-1159 Gulfstream II SP,0,w/o
2019,Let L-410UVP,0,w/o
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,Cessna 208B Super Cargomaster,0,min
2019,Boeing 787-8 Dreamliner,0,non
2019,Learjet 35A,0,sub
2019,Boeing 747-428ERF,0,non
2019,British Aerospace BAe-125-700A,0,w/o
2019,Embraer EMB-145LR (ERJ-145LR),0,sub
2019,Cessna 550 Citation II,5,w/o
2019,Cessna 560 Citation Encore,0,sub
2019,Cessna 525B CitationJet CJ3,0,sub
2019,Bombardier CRJ-900,0,sub
2019,Airbus A330-243,0,min
2019,Boeing 777-3B5ER,0,sub
2019,Boeing 737-8F2 (WL),0,sub
2019,Gulfstream G150,0,sub
2019,Boeing 737-401,0,sub
2019,Boeing 737-800,0,non
2019,Beechcraft B200 King Air,0,w/o
2019,Dornier 228-201,27,w/o
2019,de Havilland Canada DHC-8-311 Dash 8,0,sub
2019,McDonnell Douglas MD-88,0,sub
2019,Cessna 208B Grand Caravan,0,non
2019,British Aerospace BAe-125-700A,0,w/o
2019,Beechcraft B99 Airliner,0,sub
2019,British Aerospace BAe-125-700A,0,w/o
2019,British Aerospace BAe-125-800A,0,sub
2019,Basler BT-67 Turbo 67 (DC-3T),0,sub
2019,Beechcraft 200 Super King Air,2,w/o
2019,British Aerospace BAe-125-800A,0,w/o
2019,Lockheed C-130H Hercules,38,w/o
2019,Cessna 208B Super Cargomaster,1,w/o
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,Airbus A330-202,0,non
2019,Embraer EMB-145LR,0,non
2019,Grumman American G-1159 Gulfstream IISP,0,w/o
2019,Embraer ERJ-140LR,0,non
2019,Airbus A330-243,0,non
2019,Beechcraft 200 Super King Air,0,w/o
2019,Beechcraft B300 King Air 350,0,sub
2019,Embraer ERJ-190AR,0,non
2019,Beechcraft 200 Super King Air,0,sub
2019,Cessna 525A CitationJet CJ2,0,sub
2019,Beechcraft 200 Super King Air,0,w/o
2019,Boeing 737-924ER (WL),0,non
2019,Beechcraft A100 King Air,9,w/o
2019,Boeing 737-7BD (WL),0,sub
2019,Boeing 737-824 (WL),0,sub
2019,Cessna 208B Grand Caravan,2,w/o
2019,Airbus A320-232 (WL),0,non
2019,Cirrus SF50 Vision Jet,0,sub
2019,Fokker 100,12,w/o
2019,Let L-410UVP-E,0,sub
2019,Cessna 560XL Citation XLS,0,sub
2018,Airbus A319-111,0,non
2018,Airbus A319-131,0,non
2018,Gulfstream G150,1,sub
2018,Boeing 737-8FH (WL),0,sub
2018,Boeing 737-8CT (WL),0,sub
2018,Boeing 777-369ER,0,sub
2018,Antonov An-2TP,0,w/o
2018,Cessna 208B Grand Caravan,1,w/o
2018,Embraer EMB-110P1 Bandeirante,0,sub
2018,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2018,Gulfstream G200,0,sub
2018,Fairchild SA227-AT Merlin IVC,0,sub
2018,Boeing 737-82R (WL),0,sub
2018,Airbus A319-111,0,sub
2018,Antonov An-2,0,w/o
2018,British Aerospace BAe-748-347 Srs. 2A,0,sub
2018,Embraer ERJ-190AR,1,non
2018,IPTN/CASA CN-235M-100,3,w/o
2018,Convair CV-580F,0,sub
2018,Let L-410UVP,0,sub
2018,Embraer EMB-120ER Brasilia,0,unk
2018,Airbus A320,0,sub
2018,Gulfstream G200,0,sub
2018,Shaanxi Y-8GX-3,12,w/o
2018,Airbus A330-202,0,non
2018,Raytheon Beechjet 400A,0,sub
2018,Boeing 737-8AS (WL),0,non
2018,Antonov An-148-100B,71,w/o
2018,Airbus A330-223,0,non
