year,type,fat,dmg
2018,Fokker 100,0,sub
2018,ATR 72-212,66,w/o
2018,McDonnell Douglas MD-83,0,sub
2018,Cessna 208B Grand Caravan,0,min
2018,Beechcraft B100 King Air,0,sub
2018,Airbus A330-323,0,non
2018,Beechcraft A100 King Air,0,sub
2018,Airbus A320-214,0,sub
2018,Beechcraft 200 Super King Air,0,sub
2018,Boeing 737-322 (SF),0,sub
2018,Antonov An-26,39,w/o
2018,Learjet 31,0,sub
2018,Bombardier CL-600-2B16 Challenger 604,11,w/o
2018,de Havilland Canada DHC-8-402Q Dash 8,51,w/o
2018,Boeing 777-31HER,1,non
2018,Cessna 208 Caravan I,0,w/o
2018,Beechcraft B200 Super King Air,0,w/o
2018,Beechcraft C99 Commuter,0,sub
2018,Canadair CL-600-2B19 Regional Jet CRJ-200ER,0,sub
2018,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2018,Gulfstream V,0,non
2018,Airbus A320-232,0,non
2018,Boeing 737-8K5 (WL),0,non
2018,CASA C-212 Aviocar 200,0,sub
2018,CASA C-212 Aviocar,0,unk
2018,Airbus A319-111,0,sub
2018,Boeing 767-3Q8ER,0,sub
2018,Boeing 737-76J (WL),0,sub
2018,Beechcraft 99 Airliner,0,sub
2018,ATR 42-500,0,sub
2018,ATR 72-600 (72-212A),0,sub
2018,Fairchild SA227-DC Metro 23,0,sub
2018,Antonov An-12BK,0,sub
2018,Cessna 650 Citation III,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Cessna 525C Citation CJ4,2,sub
2018,Dassault Falcon 2000EX,0,w/o
2018,Learjet 60,0,w/o
2018,Cessna 560XL Citation Excel,0,w/o
2018,Learjet 40XR,0,w/o
2018,Learjet 45XR,0,w/o
2018,Antonov An-26,0,unk
2018,Beechcraft 200 Super King Air,0,sub
2018,Boeing 737-9B5,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Ilyushin Il-76TD,257,w/o
2018,Cessna 208B Grand Caravan,0,sub
2018,Lockheed P-3C Orion,0,w/o
2018,Antonov An-74-200,0,sub
2018,Saab 340B,0,sub
2018,de Havilland Canada DHC-6 Twin Otter 100,0,sub
2018,Bombardier CL-600-2B16 Challenger 605,0,sub
2018,Cessna 550 Citation Bravo,0,sub
2018,Cessna 525 CitationJet,1,w/o
2018,Airbus A321-213,0,non
2018,Cessna 525 CitationJet CJ1,0,sub
2018,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2018,Boeing 737-7H4 (WL),1,sub
2018,Airbus A330-323,0,sub
2018,McDonnell Douglas MD-83,0,sub
2018,Antonov An-2R,0,sub
2018,Beechcraft 1900C,0,sub
2018,Lockheed L-100-30 Hercules,3,w/o
2018,Boeing 737-8GP (WL),0,sub
2018,Boeing 737-8AS (WL),0,sub
2018,Boeing 767-332ER (WL),0,min
2018,Bombardier CRJ-900LR,0,sub
2018,Boeing 737-8K5 (WL),0,sub
2018,Beechcraft C99 Commuter,4,w/o
2018,Lockheed WC-130H Hercules,9,w/o
2018,Dassault Falcon 900EX,0,sub
2018,Cessna 525C Citation CJ4,0,sub
2018,Embraer KC-390,0,sub
2018,Boeing 737-8H4 (WL),0,sub
2018,Boeing 737-8BK (WL),0,sub
2018,Lockheed L-100-30 Hercules,0,sub
2018,Cessna 208B Grand Caravan,2,w/o
2018,Airbus A330-323,0,sub
2018,Airbus A321-231,0,sub
2018,Cessna 208B Grand Caravan,2,w/o
2018,Cessna 208B Grand Caravan,2,w/o
2018,Boeing 737-201 Advanced,112,w/o
2018,Gulfstream G200 Galaxy,0,sub
2018,Airbus A330-243,0,sub
2018,Gulfstream G200 Galaxy,0,w/o
2018,Cessna 208B Grand Caravan,0,w/o
2018,Beechcraft 200 Super King Air,0,sub
2018,Beechcraft 200 Super King Air,0,min
2018,Fairchild SA227-AC Metro III,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Lockheed C-130H Hercules,1,w/o
2018,Cessna 208B Grand Caravan,10,w/o
2018,Antonov An-2R,0,w/o
2018,Cessna 525A CitationJet CJ2+,0,sub
2018,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2018,Boeing 777-223ER,0,non
2018,Boeing 737-8AL (WL),0,sub
2018,Boeing 787-9 Dreamliner,0,non
2018,de Havilland Canada DHC-8-402Q Dash 8,0,non
2018,Gulfstream G-IV,0,sub
2018,Pilatus Britten-Norman BN-2B-26 Islander,0,sub
2018,Airbus A340-313,0,sub
2018,Boeing 737-8H4 (WL),0,non
2018,McDonnell Douglas MD-83,0,sub
2018,de Havilland Canada DHC-8-202Q Dash 8,0,w/o
2018,Embraer ERJ-175LR,0,non
2018,Cessna 208B Grand Caravan,0,sub
2018,Embraer ERJ 170LR (ERJ-170-100 LR),0,sub
2018,Boeing 737-8JP (WL),0,non
2018,de Havilland Canada DHC-6 Twin Otter 300,0,min
2018,Boeing 777-346,0,non
2018,Let L-410UVP,4,w/o
2018,de Havilland Canada DHC-6 Twin Otter 300,0,min
2018,Ilyushin Il-76,0,w/o
2018,Learjet 60,0,sub
2018,Airbus A330-323,0,min
2018,Boeing 777-2B5ER,0,sub
2018,Antonov An-2R,0,sub
2018,Airbus A330-323,0,non
2018,IRMA/Pilatus Britten-Norman BN-2A-26 Islander,0,sub
2018,Cessna 208 Caravan I,0,min
2018,Cessna 208B Grand Caravan,0,sub
2018,Dornier 228-202,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,ATR 72-600 (72-212A),0,sub
2018,ATR 72-600 (72-212A),0,sub
2018,de Havilland Canada DHC-3T Texas Turbine Otter,0,sub
2018,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2018,Convair CV-340,1,w/o
2018,Douglas DC-3C,0,sub
2018,Boeing 737-8EH (WL),0,sub
2018,Boeing 737-8F2 (WL),0,sub
2018,Curtiss C-46F-1-CU Commando,0,sub
2018,Boeing 767-3Q8ER,0,non
2018,Antonov An-26B,0,w/o
2018,Douglas C-47B (DC-3),0,w/o
2018,Cessna 750 Citation X,0,sub
2018,McDonnell Douglas MD-88,0,non
2018,Airbus A319-114,0,non
2018,Cessna 560 Citation Encore,0,sub
2018,Boeing 757-204,0,sub
2018,Boeing 767-38EER,0,sub
2018,Antonov An-2R,5,w/o
2018,IRMA/Britten-Norman BN-2A-27 Islander,0,sub
2018,Britten-Norman BN-2A-8 Islander,0,w/o
2018,ATR 72-500 (72-212A),0,sub
2018,Antonov An-2SX,0,sub
2018,Boeing 757-223,0,sub
2018,Embraer ERJ 190AR,0,w/o
2018,Beechcraft B300 King Air 350,0,sub
2018,Shijiazhuang Y-5B(D),0,sub
2018,Junkers Ju-52/3mg4e,20,w/o
2018,Airbus A320-200,0,non
2018,Airbus A321-231,0,non
2018,Dassault Falcon 20D,0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Boeing 777-3F2ER,0,sub
2018,Boeing 787-8 Dreamliner,0,sub
2018,de Havilland Canada DHC-8-402Q Dash 8,1,w/o
2018,Airbus A321-271N,0,sub
2018,Cessna 525 CitationJet,1,w/o
2018,Boeing 777-367ER,0,sub
2018,Boeing 737-85C (WL),0,sub
2018,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2018,Antonov An-2T,0,sub
2018,Boeing 757-2Q8 (WL),0,non
2018,Grumman HU-16C Albatross,0,w/o
2018,Harbin Y-12E,0,sub
2018,Boeing 767-333ER (WL),0,sub
2018,Cessna 208B Grand Caravan,0,sub
2018,Airbus A320-214 (WL),0,non
2018,Antonov An-2R,0,sub
2018,Airbus A320-214,0,sub
2018,de Havilland Canada DHC-6 Twin Otter 300,18,w/o
2018,Cessna 680 Citation Sovereign,0,sub
2018,Boeing 737-8AS (WL),0,w/o
2018,Beechcraft B200 Super King Air,0,sub
2018,Boeing 757-223 (WL),0,non
2018,Beechcraft A100 King Air,0,sub
2018,Let L-410UVP,20,w/o
2018,Boeing 737-823 (WL),0,non
2018,Boeing 777-333ER,0,non
2018,Canadair CL-215-6B11 (CL-415),0,sub
2018,Boeing 777-328ER,0,non
2018,Boeing 747-428FER,0,sub
2018,Ilyushin Il-20M,15,w/o
2018,Airbus A320-216,0,sub
2018,Antonov An-2R,0,sub
2018,British Aerospace BAe-125-700A,0,sub
2018,Embraer EMB-120ER Brasilia,0,sub
2018,Boeing 757-224 (WL),0,non
2018,Honda HA-420 HondaJet,0,sub
2018,Airbus A340-313,0,sub
2018,Beechcraft 200 Super King Air,1,w/o
2018,Airbus A321-231 (WL),0,non
2018,Airbus A310-304,0,non
2018,Cessna 208B Supervan 900,1,w/o
2018,Dassault Falcon 50,2,sub
2018,Airbus A320-232,0,sub
2018,Boeing 737-8BK (WL),1,sub
2018,Antonov An-2T,0,sub
2018,Beechcraft 1900C,0,sub
2018,Antonov An-26,0,w/o
2018,Antonov An-32A,0,w/o
2018,Boeing 747-4D7,0,sub
2018,Boeing 737-7H4 (WL),0,non
2018,Cessna 208B Grand Caravan EX,0,sub
2018,Sukhoi Superjet 100-95B,0,sub
2018,Boeing 737-7H4 (WL),0,non
2018,Airbus A319-112,0,non
2018,ATR 72-202,0,w/o
2018,Boeing 737-8HG (WL),0,sub
2018,Boeing 737-7L9 (WL),0,non
2018,Boeing 777-337ER,0,non
2018,Boeing 737 MAX 8,189,w/o
2018,Airbus A330-323,0,sub
2018,Airbus A330-203,0,sub
2018,Boeing 747-412F,0,sub
2018,Antonov An-2R,0,w/o
2018,Lockheed C-130E Hercules,0,w/o
2018,Boeing 757-23N,1,sub
2018,Embraer ERJ-190LR (ERJ-190-100 LR),0,sub
2018,Hawker Siddeley HS-125-700A,0,sub
2018,de Havilland Canada DHC-8-315Q Dash 8,0,sub
2018,British Aerospace 3212 Jetstream 32,0,sub
2018,Boeing 737-8LJ (WL),1,min
2018,Fairchild SA227-AC Metro III,0,sub
2018,Boeing 737-53C,0,sub
2018,British Aerospace BAe-125-700A,0,mis
2018,ATR 72-500 (72-212A),0,sub
2018,Cessna 525 Citation M2,4,w/o
2018,Cessna 550 Citation II,0,sub
2018,Cessna 525A CitationJet CJ2+,3,w/o
2018,Airbus A320-232 (WL),0,non
2018,Bombardier CRJ-200LR,0,sub
2018,Hawker 800XP,0,sub
2018,Boeing 737-823 (WL),0,non
2018,Boeing 767-332ER (WL),0,non
2018,Airbus A320-214,0,sub
2018,Lockheed Martin KC-130J,5,w/o
2018,Airbus A320-232 (WL),0,non
2018,Beechcraft 200 Super King Air,0,sub
2018,Beechcraft 200 Super King Air,0,w/o
2018,Pilatus Britten-Norman BN-2A-20 Islander,1,w/o
2018,Airbus A300B4-203 (F),0,sub
2018,Boeing 777-333ER,0,sub
2018,Learjet 35A,0,sub
2018,Boeing 787-9 Dreamliner,0,sub
2018,Dornier 228-201,0,sub
2018,Antonov An-26B,7,w/o
2018,Cessna 560 Citation V,4,w/o
2018,PZL-Mielec M28 Skytruck,0,sub
2018,Antonov An-26B,0,w/o
2018,Boeing 757-2B7 (WL),0,sub
2022,British Aerospace 4121 Jetstream 41,0,sub
2022,British Aerospace 3101 Jetstream 31,0,sub
2022,Boeing 737-4H6,0,sub
2022,Tupolev Tu-204-100C,0,w/o
2022,Beechcraft 200 Super King Air,0,w/o
2022,Airbus A320-214 (WL),0,non
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Airbus A320-232,0,sub
2022,Bombardier CL-600-2B16 Challenger 604,0,sub
2022,Bombardier CL-600-2B16 Challenger 604,0,sub
2022,Beechcraft B300 King Air 350,0,sub
2022,Hawker 1000,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Embraer ERJ-190-100LR,0,sub
2022,Antonov An-26,0,sub
2022,Cessna 501 Citation I/SP,0,sub
2022,Antonov An-2R,2,w/o
2022,Let L-410UVP-E3,0,w/o
2022,ATR 42-500,0,non
2022,Britten-Norman BN-2A-9 Islander,0,sub
2022,Swearingen SA226-AT Merlin IV,0,sub
2022,Embraer EMB-500 Phenom 100E,0,sub
2022,de Havilland Canada DHC-3T Texas Turbine Otter,0,sub
2022,Raytheon Hawker 800XP,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Antonov An-2,0,w/o
2022,Antonov An-22A,0,sub
2022,Antonov An-26-100,0,w/o
2022,Antonov An-74T,0,w/o
2022,Cessna 208B Supervan 900,0,sub
2022,Antonov An-26,0,w/o
2022,Antonov An-26,5,w/o
2022,Cessna 208B Grand Caravan,14,w/o
2022,Antonov An-124-100,0,sub
2022,Antonov An-225,0,w/o
2022,Cessna 208B Grand Caravan,0,sub
2022,Embraer ERJ 170-200 LR (ERJ-175LR),0,min
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Shaanxi Y-8Q,11,w/o
2022,Embraer EMB-500 Phenom 100,0,sub
2022,Boeing 737-8AS (WL),0,non
2022,Dornier 228-101,0,sub
2022,Beechcraft 200 Super King Air,0,sub
2022,Cessna 525B CitationJet CJ3,0,sub
2022,Cessna 208 Caravan I,0,w/o
2022,Honda HA-420 HondaJet,0,sub
2022,Beechcraft 1900D,0,sub
2022,Cessna 208B Super Cargomaster,0,min
2022,Cessna 208B Super Cargomaster,0,sub
2022,Boeing 737-89P (WL),132,w/o
2022,Boeing 767-346ER,0,non
2022,Cessna 208 Caravan I,1,w/o
2022,Embraer EMB-110P2 Bandeirante,0,sub
2022,Learjet 75,0,sub
2022,Boeing 757-27A (PCF),0,w/o
2022,Aero Modifications AMI DC-3-65TP,0,sub
2022,Beechcraft A100 King Air,0,sub
2022,Gulfstream American G-1159 Gulfstream II B,0,w/o
2022,Basler BT-67 Turbo 67,0,sub
2022,Cessna 208B Grand Caravan,1,w/o
2022,Fairchild SA227-DC Metro 23,0,sub
2022,Embraer EMB-505 Phenom 300,0,sub
2022,Cessna 525B CitationJet CJ3,0,sub
2022,Antonov An-26B-100,1,w/o
2022,Boeing 737-8AS (WL),0,non
2022,Beechcraft 99A Airliner,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Boeing 737-8AS (WL),0,unk
2022,Shorts 360-300,0,sub
2022,Beechcraft 200 Super King Air,0,sub
2022,Boeing 737-82R (WL),0,sub
2022,Boeing 737-883 (WL),0,non
2022,Viking Air DHC-6 Twin Otter 400,11,w/o
2022,Cessna 208 Caravan I,2,sub
2022,Airbus A319-115 (WL),0,w/o
2022,Embraer EMB-110P1 Bandeirante,0,sub
2022,Boeing 737-7H4 (WL),0,non
2022,de Havilland Canada DHC-3T Turbine Otter,0,sub
2022,Airbus A320-232,0,non
2022,Boeing 787-9 Dreamliner,0,unk
2022,Beechcraft B200 King Air,0,sub
2022,de Havilland Canada DHC-6 Twin Otter 300,22,w/o
2022,Cessna 525 CitationJet,0,sub
2022,Cessna 208B Supervan 900,1,sub
2022,Cessna 208 Caravan I,0,sub
2022,Shorts SC.7 Skyvan 3-200,0,sub
2022,Bombardier BD-100-1A10 Challenger 300,0,min
2022,Airbus A319,0,non
2022,Cessna 550 Citation II,0,sub
2022,Beechcraft B200 Super King Air,0,sub
2022,Boeing 737-3M8 (QC),0,sub
2022,Boeing 777-228ER,0,min
2022,Airbus A330-202,0,min
2022,McDonnell Douglas MD-82,0,w/o
2022,Antonov An-2R,2,w/o
2022,Learjet 55C,6,w/o
2022,Antonov An-30M,0,sub
2022,Fokker F-27 Friendship 500,0,unk
2022,Ilyushin Il-76MD,5,w/o
2022,de Havilland Canada DHC-8-402Q Dash 8,0,non
2022,Cessna 208 Supervan 900,0,sub
2022,Antonov An-12BK,0,sub
2022,Boeing 737-7H4 (WL),0,non
2022,Learjet 35A,4,w/o
2022,Gulfstream G450,0,sub
2022,Cessna 208B Super Cargomaster,0,sub
2022,Raytheon Beechjet 400A,0,sub
2022,Antonov An-2R,2,sub
2022,Boeing 737-81D (WL),0,non
2022,Fokker 50,0,sub
2022,Antonov An-12BK,8,w/o
2022,Fokker 50,0,w/o
2022,Airbus A321-271NX,0,non
2022,Cessna 680 Citation Sovereign,0,sub
2022,Antonov An-2,0,sub
2022,Boeing 717-2BD,0,sub
2022,Airbus A320-214,0,non
2022,Bombardier BD-100-1A10 Challenger 300,0,non
2022,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2022,CASA C-212 Aviocar 200,1,sub
2022,Boeing 737-86N (WL),0,sub
2022,Boeing 777-FDZ,0,sub
2022,Boeing 757-251 (WL),0,sub
2022,IAI 1124 Westwind,0,sub
2022,Cessna 560 Citation Encore,0,sub
2022,Antonov An-24B,0,sub
2022,Boeing 737-824 (WL),0,non
2022,Beechcraft 99,0,sub
2022,Boeing 717-2BD,0,non
2022,Cessna 208B Grand Caravan EX,0,sub
2022,Cessna 208B Grand Caravan EX,0,w/o
2022,Boeing 737-824 (WL),0,non
2022,Airbus A320-251N,2,sub
2022,Antonov An-2R,0,sub
2022,Shorts SC.7 Skyvan 3M-400,2,w/o
2022,Airbus A220-100,0,non
2022,Boeing 777-F1H,0,non
2022,de Havilland Canada DHC-3T Turbine Otter,10,w/o
2022,Cessna 551 Citation II/SP,4,w/o
2022,Cessna 750 Citation X,0,sub
2022,Learjet 36,0,sub
2022,Cirrus SF50 Vision Jet,0,sub
2022,Antonov An-28,3,w/o
2022,Cessna 208B Grand Caravan,1,w/o
2022,Fairchild SA227-AC Metro III,0,sub
2022,Beechcraft 1900C-1,0,sub
2022,Dassault Falcon 2000,0,sub
2022,Cessna 525B CitationJet CJ3,0,w/o
2022,British Aerospace 3201 Jetstream 32EP,1,sub
2022,Britten Norman BN-2A-8 Islander,0,sub
2022,Rockwell Sabreliner 65,0,w/o
2022,Boeing 737-8HC (WL),0,sub
2022,Antonov An-2R,0,sub
2022,Boeing 737-436 (SF),0,sub
2022,Boeing 737-8V3 (WL),0,sub
2022,Fokker 50,0,sub
2022,Cessna 550 Citation II,0,sub
2022,Boeing 757-256 (WL),0,sub
2022,Boeing 777-3B5ER,0,sub
2022,Boeing 737-7CT (WL),0,non
2022,Boeing 737-8GJ (WL),0,sub
2022,Boeing 737-8Q3 (WL),0,non
2022,Embraer EMB-545 Legacy 450,0,sub
2022,Britten-Norman BN-2A-21 Islander,0,sub
2022,ATR 42-500,0,sub
2022,Honda HA-420 HondaJet,0,sub
2022,de Havilland Canada DHC-3T Vazar Turbine Otter,0,w/o
2022,Cessna 208B Grand Caravan,0,w/o
2022,Cirrus SF50 Vision Jet G2,1,sub
2022,Beechcraft 99 Airliner,0,sub
2022,de Havilland Canada DHC-8-314 Dash 8,0,sub
2022,Boeing 737-8AS (WL),0,non
2022,Airbus A330-322,0,sub
2022,Cessna 208B Grand Caravan,0,sub
2022,Canadair CL-215-6B11 (CL-415),2,w/o
2022,Embraer EMB-110C Bandeirante,0,sub
2022,Airbus A319-132,0,non
2022,Eclipse 550,0,sub
2022,Let L-410UVP-E20,3,w/o
2022,Cessna 208B Grand Caravan,5,w/o
2022,ATR 42-500,19,sub
2022,ATR 72-600 (72-212A),0,non
2022,Boeing 737-7H4 (WL),0,sub
2022,Boeing 737-823 (WL),0,sub
2022,Boeing 737 MAX 8,0,non
2022,Boeing B-17G Flying Fortress,6,w/o
2022,Antonov An-2,0,sub
2022,Honda HA-420 HondaJet,0,sub
2022,Fairchild SA227-AT Expediter,0,sub
2022,Embraer EMB-110P1 Bandeirante,0,min
2022,Beechcraft 1900D,0,sub
2022,Airbus A320-271N,2,w/o
2022,Cessna 208B Grand Caravan EX,4,w/o
2022,Airbus A320-211,0,sub
2022,Boeing 737-4Q8 (SF),0,sub
2022,Cirrus SF50 Vision Jet G2,0,sub
2022,Airbus A330-243,0,non
2022,Boeing 737-7H4 (WL),0,non
2022,Learjet 45,0,sub
2022,Learjet 36,0,sub
2022,Learjet 35A,0,sub
2022,Embraer ERJ-175LR,0,non
2022,British Aerospace BAe-146-200,0,sub
2022,Boeing 767-322ER (WL),0,non
2022,Swearingen SA226-TC Metro II,0,sub
2022,de Havilland Canada DHC-8-402QPF Dash 8,0,sub
2022,Airbus A330-243,0,min
2022,Boeing 737-824 (WL),0,non
2022,Boeing 787-9 Dreamliner,0,unk
2022,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2022,Gulfstream GIV-X (G450),0,non
2022,Boeing 737-860 (WL),0,sub
2022,Boeing 737 MAX 8-200,0,non
2022,Boeing 737-3Z0,0,sub
2022,Embraer EMB-505 Phenom 300,0,sub
2022,Canadair CL-600S Challenger 600,2,w/o
2022,Embraer ERJ-175LR (ERJ-170-200 LR),1,min
2022,Cessna 208B Grand Caravan,0,w/o
2021,Beechcraft 200 Super King Air,0,min
2021,Learjet 31A,0,sub
2021,Cessna 560 Citation V,1,w/o
2021,Boeing 737-524 (WL),62,w/o
2021,Harbin Y-12-II,4,w/o
2021,Boeing 777-31HER,0,non
2021,Avro RJ85,0,sub
2021,Boeing 737-4Q8 (SF),0,sub
2021,Canadair CL-600 Challenger 600,0,unk
2021,North American Rockwell Sabreliner 60,0,sub
2021,Raytheon Beechjet 400A,0,sub
2021,Harbin Y-12E,0,sub
2021,Beechcraft B300 King Air 350,0,sub
2021,Beechcraft 100 King Air,0,w/o
2021,Boeing 747-8KZF,0,sub
2021,Airbus A320-271N,0,non
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Antonov An-12BK,0,sub
2021,Airbus A320-214 (WL),0,sub
2021,Dassault Falcon 900EX EASy,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,Learjet 55C,0,sub
2021,Boeing 737-86N (WL),0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Beechcraft 200 Super King Air,0,w/o
2021,Learjet 45XR,6,w/o
2021,Beechcraft B300 King Air 350,7,w/o
2021,Antonov An-2T,0,sub
2021,Douglas DC-3C,0,sub
2021,ATR 72-500 (72-212A),0,unk
