year,type,fat,dmg
2021,Beechcraft B300 King Air 350i,5,w/o
2021,Let L-410UVP-E,10,w/o
2021,Fokker 100,0,non
2021,Embraer EMB-120ER Brasilia,0,sub
2021,Cessna 208B Grand Caravan,0,sub
2021,Cessna 208B Grand Caravan,0,sub
2021,Antonov An-26,4,w/o
2021,Boeing 777-223ER,0,non
2021,Bombardier CRJ-701ER,0,non
2021,Airbus A320-232,0,sub
2021,Antonov An-2T,0,sub
2021,Cessna 208B Grand Caravan,2,w/o
2021,Boeing 737-4Y0,0,sub
2021,Saab 340AF,0,sub
2021,Embraer,0,non
2021,Beechcraft B200 Super King Air,0,w/o
2021,Embraer EMB-145LR,0,non
2021,Boeing 737-8AS (WL),0,min
2021,Cessna 208B Grand Caravan,0,sub
2021,Antonov An-2,0,w/o
2021,Boeing C-17A Globemaster III,0,sub
2021,Cessna 525A CitationJet CJ2+,0,sub
2021,Learjet 35A,0,sub
2021,Beechcraft B99 Airliner,0,sub
2021,Learjet 25B,0,sub
2021,Learjet 35A,1,w/o
2021,Cessna 208B Grand Caravan EX,0,sub
2021,Cessna 550 Citation II,0,sub
2021,Gulfstream G150,0,sub
2021,Beechcraft B200GT King Air 250,0,sub
2021,ATR 72-600 (72-212A),0,sub
2021,Boeing 737-8AS (WL),0,non
2021,Swearingen SA226-TC Metro II,0,sub
2021,Cessna 208B Grand Caravan,0,unk
2021,Hawker 800,0,w/o
2021,IAI 1125 Astra,0,sub
2021,Boeing 737-7H4,0,min
2021,Antonov An-2R,0,sub
2021,Beechcraft B300 King Air 350i,11,w/o
2021,Boeing 767-38E,0,non
2021,Boeing 737-823 (WL),0,sub
2021,Cessna 501 Citation I/SP,7,w/o
2021,ATR 72-500 (72-212A),0,sub
2021,Beechcraft 1900C,0,sub
2021,Cessna 208B Grand Caravan EX,0,w/o
2021,Honda HA-420 HondaJet,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Boeing 737-8AL (WL),0,non
2021,Beechcraft 1900D,12,w/o
2021,Boeing 737-8AS (WL),0,non
2021,ATR 72-600 (72-212A),0,sub
2021,Let L-410UVP-E,3,w/o
2021,Boeing 787-8 Dreamliner,0,sub
2021,Let L-410UVP-E,5,w/o
2021,Rockwell Sabreliner 65,0,w/o
2021,Gulfstream G280,0,sub
2021,Lockheed L-100-30 Hercules,0,w/o
2021,Antonov An-2R,0,sub
2021,Airbus A321-231,0,non
2021,Shorts 360-300,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Airbus A350-941,0,non
2021,Convair CV-580 Airtanker,0,sub
2021,Convair CV-580 Airtanker,0,min
2021,Boeing 737-275C Adv.,0,w/o
2021,Cessna 750 Citation X,0,sub
2021,Airbus A321-231,0,non
2021,Antonov An-2R,0,sub
2021,Lockheed C-130H Hercules,53,w/o
2021,IAI 1124A Westwind II,2,w/o
2021,ATR 42-320,0,non
2021,Antonov An-26B-100,28,w/o
2021,Cessna 208B Grand Caravan,0,non
2021,Douglas DC-3C,3,w/o
2021,Airbus A320-214,0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Cessna 208B Grand Caravan EX,0,sub
2021,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Antonov An-28,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,ATR 72-500 (72-212A),0,sub
2021,British Aerospace BAe-125-700A,0,w/o
2021,Cessna 560XL Citation Excel,0,sub
2021,de Havilland Canada DHC-8-106,0,sub
2021,Airbus A321-211,0,non
2021,Boeing 737-8JP (WL),0,non
2021,Bombardier CL-600-2B16 Challenger 605,6,w/o
2021,Cessna 208 Supervan 900,1,w/o
2021,Cessna 208B Grand Caravan,0,w/o
2021,Boeing 737-8AS (WL),0,non
2021,Airbus A300B4-622R (F),0,sub
2021,Gulfstream American G-1159A Gulfstream III,0,w/o
2021,McDonnell Douglas MD-11F,0,sub
2021,Shijiazhuang Y-5B(D),0,w/o
2021,Britten-Norman BN-2A-III-2 Trislander,0,min
2021,Bombardier DHC-8-402Q Dash 8,0,min
2021,Beriev Be-200ChS,8,w/o
2021,Cessna 208B Grand Caravan,0,sub
2021,Ilyushin Il-112V,3,w/o
2021,Airbus A319-132,0,non
2021,de Havilland Canada DHC-3T Turbine Otter,0,sub
2021,Gulfstream G-IV,0,sub
2021,Boeing 737-990ER,0,non
2021,Cirrus SF50 Vision Jet,0,w/o
2021,Beechcraft 1900D,0,sub
2021,Embraer EMB-505 Phenom 300,0,sub
2021,Bombardier CRJ-900LR,0,min
2021,Boeing 767-332ER (WL),0,non
2021,Cessna 560XLS+ Citation XLS+,4,w/o
2021,Raytheon 390 Premier I,0,sub
2021,ATR 72-600 (72-212A),0,non
2021,Cessna 560XL Citation Excel,0,sub
2021,British Aerospace BAe-125,0,w/o
2021,Let L-410UVP-E20,4,w/o
2021,Raytheon Beechjet 400A,0,sub
2021,Beechcraft B200GT King Air 250,7,w/o
2021,Airbus A320-214,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,3,w/o
2021,Canadair CRJ-200LR,0,sub
2021,Learjet 35A,0,sub
2021,Antonov An-26KPA,6,w/o
2021,Airbus A321-271N,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Saab 340B,0,sub
2021,Boeing 757-224 (WL),0,sub
2021,IAI 1124A Westwind II,0,sub
2021,Britten-Norman BN-2B-26 Islander,0,sub
2021,Embraer ERJ-175LR,0,sub
2021,Embraer ERJ-175LR,0,min
2021,Dassault Falcon 20C,2,w/o
2021,Boeing 737-8H4 (WL),0,non
2021,Learjet 35A,0,w/o
2021,Let L-410UVP-E3,16,w/o
2021,Bombardier BD-700-1A10 Global 6000,0,sub
2021,Antonov An-2T,0,w/o
2021,Cessna 208B Grand Caravan,1,non
2021,Beechcraft 200 Super King Air,0,sub
2021,Antonov An-2R,0,sub
2021,Rockwell Sabreliner 60,0,sub
2021,McDonnell Douglas MD-87,0,w/o
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Cessna 208B Supervan 900,0,sub
2021,Embraer ERJ-175LR,0,non
2021,Cessna 208 Caravan I,1,w/o
2021,Cessna 208B Grand Caravan,0,w/o
2021,Beechcraft 200 King Air,0,sub
2021,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2021,Antonov An-26,5,w/o
2021,Beechcraft Super King Air,0,w/o
2021,Antonov An-12BK,9,w/o
2021,Transall C-160NG,0,w/o
2021,Gulfstream ?,0,w/o
2021,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2021,Antonov An-2R,0,sub
2021,Britten-Norman BN-2A-6 Islander,4,w/o
2021,IAI 1125 Astra SP,0,sub
2021,Bombardier BD-100-1A10 Challenger 350,0,non
2021,Airbus A320-251N,0,non
2021,Beechcraft 200 Super King Air,0,sub
2021,Boeing 747-4B5F,0,sub
2021,Cessna 510 Citation Mustang,0,sub
2021,Cessna 208 Caravan I,0,sub
2021,Airbus A350-941,0,non
2021,Cessna 560XL Citation Excel,0,sub
2021,Swearingen SA-226AT Merlin IV,1,w/o
2021,Boeing 737-8AS (WL),0,non
2021,Airbus A320-251N,0,sub
2021,Embraer EMB-500 Phenom 100,0,sub
2021,Gulfstream G-IVSP,9,w/o
2021,Beechcraft B200 Super King Air,0,sub
2021,Cessna 525 CitationJet,0,sub
2021,Airbus A321-271NX,0,non
2021,Learjet 35A,0,w/o
2021,Cessna 208B Super Cargomaster,2,w/o
2021,Shorts 360-300,5,w/o
2021,Airbus A330-343,0,sub
2021,Learjet 35A,4,w/o
2021,Beechcraft A100 King Air,0,sub
2021,Cessna 208B Grand Caravan,0,w/o
2021,Embraer ERJ-170SE,0,sub
2021,Airbus A330-303,0,min
2021,Beechcraft 300 Super King Air,0,w/o
2021,IRMA/Pilatus Britten-Norman BN-2T Islander,0,unk
2020,Gulfstream G IV,0,non
2020,Antonov An-12A,18,w/o
2020,Hawker 900XP,0,sub
2020,Harbin Y-12-II,4,w/o
2020,Beechcraft B200 King Air,0,sub
2020,de Havilland Canada DHC-8-202Q,0,w/o
2020,Beechcraft B300 King Air 350,2,w/o
2020,Boeing 737-823 (WL),0,sub
2020,Boeing 737-8KV (WL),176,w/o
2020,Lockheed C-130BZ Hercules,0,sub
2020,Airbus A320-232,0,non
2020,Airbus A321-231 (WL),0,sub
2020,Boeing 737-8Q8 (WL),0,non
2020,Airbus A320-214,0,non
2020,Airbus A380-861,0,non
2020,Beechcraft B200 King Air,0,w/o
2020,Fairchild SA227-AC Metro III,0,sub
2020,Boeing 767-232 (BDSF),0,sub
2020,de Havilland Canada DHC-8-314 Dash 8,0,sub
2020,Cessna S550 Citation S/II,3,w/o
2020,Lockheed EC-130Q Hercules,3,w/o
2020,Gulfstream G150,0,sub
2020,Bombardier E-11A (Global Express),2,w/o
2020,McDonnell Douglas MD-83,0,w/o
2020,Boeing 737-6CT,0,sub
2020,Boeing 737-76N (WL),0,sub
2020,Hawker 900XP,0,w/o
2020,Bombardier DHC-8-402Q Dash 8,0,sub
2020,Boeing 747-412F (SCD),0,sub
2020,Airbus A380-861,0,non
2020,Boeing 747-412 (BCF),0,sub
2020,Boeing 767-375ER,0,min
2020,Cessna 208B Grand Caravan,0,sub
2020,Boeing 737-86J (WL),3,w/o
2020,Cessna 208B Grand Caravan,0,sub
2020,Bombardier CRJ-900LR,0,sub
2020,Cessna 208B Super Cargomaster,0,sub
2020,Boeing 757-256 (WL),0,unk
2020,Beechcraft 200 Super King Air,0,w/o
2020,Cessna 501 Citation I/SP,4,w/o
2020,Boeing 737-524 (WL),0,sub
2020,Cessna 560 Citation Encore,0,sub
2020,Cessna 208 Caravan I,0,sub
2020,Boeing 737-8KN (WL),0,non
2020,Cessna 510 Citation Mustang,0,sub
2020,Beechcraft B200 King Air,3,w/o
2020,Antonov An-2T,0,sub
2020,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2020,Bombardier CL-600-2B16 Challenger 605,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,Fairchild SA227-DC Metro 23,0,sub
2020,Boeing 737-301 (BDSF),0,sub
2020,Learjet 55,0,sub
2020,Antonov An-2P,0,w/o
2020,Dassault Falcon 50,0,w/o
2020,Airbus A300B4-203 (F),0,sub
2020,Learjet 35A,0,sub
2020,Dassault Falcon 7X,0,sub
2020,Cessna 560 Citation Encore,0,sub
2020,Cirrus SF50 Vision Jet,0,sub
2020,Learjet 55,0,sub
2020,Beechcraft 200 Super King Air,0,sub
2020,Beechcraft 200 Super King Air,0,sub
2020,Bombardier BD-100-1A10 Challenger 300,0,sub
2020,Cessna 525C Citation CJ4,0,sub
2020,Cessna 525 CitationJet CJ1,0,sub
2020,Beechcraft B300 King Air 350i,0,w/o
2020,Dassault Falcon 2000,0,sub
2020,Cessna S550 Citation S/II,0,sub
2020,Cessna 208B Super Cargomaster,0,sub
2020,de Havilland Canada DHC-6 Vista Liner 300,0,sub
2020,Boeing 767-3Q8ER,0,sub
2020,Airbus A330-343,0,sub
2020,Gulfstream G-IVSP,0,sub
2020,de Havilland Canada DHC-3T Vazar Turbine Otter,0,sub
2020,Beechcraft 200 Super King Air,2,w/o
2020,Cessna 525 CitationJet,2,w/o
2020,Raytheon Hawker 800XP,0,sub
2020,Cessna 208B Super Cargomaster,1,w/o
2020,Cessna 208 Caravan I,0,sub
2020,Boeing 757-223 (WL),0,sub
2020,Hawker Siddeley HS-125-F400B,0,sub
2020,Cessna 501 Citation I/SP,0,w/o
2020,Cessna 525A CitationJet CJ2+,0,w/o
2020,IAI 1124A Westwind II,8,w/o
2020,Antonov An-26,0,w/o
2020,Boeing 737-881 (WL),0,non
2020,Cessna 208 Caravan I,0,sub
2020,British Aerospace BAe-125-700A,2,w/o
2020,British Aerospace BAe-125-800A,0,w/o
2020,Lockheed C-130J-30 Super Hercules,0,sub
2020,IAI 1125 Astra SP,0,sub
2020,Beechcraft A100 King Air,0,sub
2020,Beechcraft B200 Super King Air,0,sub
2020,Learjet 25D,0,sub
2020,Embraer EMB-120RT Brasilia,6,w/o
2020,Learjet 35A,3,w/o
2020,Hawker Siddeley HS-125,0,w/o
2020,Beechcraft 1900C,0,sub
2020,Ilyushin Il-78,0,w/o
2020,Learjet 60XR,0,w/o
2020,Let L-410MA,0,sub
2020,Cessna 501 Citation I/SP,0,sub
2020,Boeing 737-8Q8 (WL),0,sub
2020,Beechcraft 400A Beechjet,0,sub
2020,Embraer C-95BM Bandeirante (EMB-110),0,sub
2020,Airbus A320-214,98,w/o
2020,Beechcraft 200 Super King Air,0,w/o
2020,British Aerospace BAe-125-700A,0,sub
2020,Antonov An-2,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 100,0,sub
2020,Beechcraft 200 Super King Air,0,w/o
2020,Dornier 228-212,0,min
2020,Lockheed C-130H3 Hercules,0,sub
2020,Beechcraft 1900D,0,sub
2020,Beechcraft 300 Super King Air 350,0,sub
2020,Airbus A320-271N,0,non
2020,Airbus A320-232,0,sub
2020,Airbus A320-271N,0,min
2020,Grumman G-1159 Gulfstream II,1,w/o
2020,Embraer ERJ-145EP,0,min
2020,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Cessna 560XL Citation XLS,0,sub
2020,Grumman G-1159 Gulfstream II SP,0,w/o
2020,Boeing 737-7H4,0,non
2020,British Aerospace BAe-125-700A,0,w/o
2020,Airbus A319-111,0,w/o
2020,Hawker 800XP,0,w/o
2020,Embraer ERJ-175LR,0,non
2020,Airbus A319-132,0,non
2020,Learjet 45,0,sub
2020,Britten-Norman BN-2A-27 Islander,0,sub
2020,Antonov An-2R,2,w/o
2020,Boeing 737-8S3 (WL),0,non
2020,de Havilland Canada DHC-8-402Q (PF) Dash 8,0,w/o
2020,Beechcraft B300 King Air 350i,7,w/o
2020,Beechcraft 200 Super King Air,0,sub
2020,Antonov An-2R,6,w/o
2020,Beechcraft B200 Super King Air,0,sub
2020,Beechcraft 400A Beechjet,0,sub
2020,Boeing 777-F60,0,w/o
2020,Airbus A310-304,0,non
2020,Cessna 208B Grand Caravan,0,sub
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Boeing 737-3Z0 (SF),0,min
2020,Beechcraft 200 Super King Air,0,w/o
2020,Airbus A321-211 (WL),0,sub
2020,Antonov An-74TK-100,0,w/o
2020,Harbin Y-12-II,0,sub
2020,Boeing 737-8HG (WL),21,w/o
2020,British Aerospace BAe-125,0,w/o
2020,Canadair CL-215-1A10,1,w/o
2020,British Aerospace BAe-125-800A,0,w/o
2020,Rockwell Sabreliner 75A,2,w/o
2020,Airbus A320-214,0,non
2020,Beechcraft B200 King Air,0,w/o
2020,Let L-410UVP-E3,4,w/o
2020,Cessna 208B Grand Caravan,0,w/o
2020,ATR 72-600 (72-212A),0,sub
2020,Boeing 767-3S2FER,0,sub
2020,Beechcraft 200 Super King Air,1,w/o
2020,Antonov An-26B,9,w/o
2020,Boeing 747SP-21,0,sub
2020,Boeing 767-324ER,0,sub
2020,Boeing 737-81D (WL),0,sub
2020,Dassault Falcon 200,0,sub
2020,Fairchild SA227-AC Metro III,0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,Gulfstream G200 Galaxy,0,sub
2020,Cessna 208B Grand Caravan,0,w/o
2020,Beechcraft 200 King Air,0,w/o
2020,Cessna 560 Citation Encore,0,sub
2020,Learjet,0,w/o
2020,Fokker 50,0,w/o
2020,Learjet 35,0,w/o
2020,Cessna 208B Grand Caravan,0,sub
2020,British Aerospace BAe-125-800A,4,w/o
2020,British Aerospace BAe-125,0,w/o
2020,Antonov An-26Sh,26,w/o
2020,Canadair CL-600-1A11 Challenger 600,0,w/o
2020,Antonov An-2,0,w/o
2020,Lockheed KC-130J Hercules,0,sub
2020,Boeing 777-232ER,0,non
2020,Gulfstream American G-1159A Gulfstream III,0,w/o
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,British Aerospace BAe-125,0,w/o
2020,Hawker 850XP,0,sub
2020,Boeing 737-4B6 (SF),0,w/o
2020,Douglas C-54E (DC-4),0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,Airbus A320-200,0,non
2020,Beechcraft 99A Airliner,0,sub
2020,Antonov An-32A,0,w/o
2020,Britten-Norman BN-2A-27 Islander,0,sub
2020,Learjet 60,0,sub
2020,de Havilland Canada DHC-6 Twin Otter 300,0,sub
2020,Bombardier DHC-8-402Q Dash 8,0,sub
2020,Embraer ERJ-145LR,0,sub
2020,Gulfstream American G-1159A Gulfstream III,3,w/o
2020,Britten-Norman BN-2A-26 Islander,0,sub
2020,Antonov An-2,0,sub
2020,Embraer EMB-500 Phenom 100,0,w/o
2020,Cessna AC-208B Combat Caravan,2,w/o
2020,Raytheon Beechjet 400A,0,sub
2020,Fairchild SA227-AC Metro III,0,sub
2020,Rockwell Sabreliner 65,1,w/o
2020,British Aerospace BAe-125-800B,0,w/o
2020,British Aerospace 3201 Jetstream 32EP,0,sub
2020,Bombardier CRJ-701ER,0,non
2020,Antonov An-124-100,0,sub
2020,Grumman G-1159 Gulfstream II SP,0,w/o
2020,ATR 72-500 (72-212A),0,sub
2020,Beechcraft 200 King Air,0,sub
2020,de Havilland Canada DHC-8-314 Dash 8,0,sub
2020,de Havilland Canada DHC-7-110,0,sub
2020,ATR 42-300,0,sub
2020,Embraer EMB-110P1 Bandeirante,0,sub
2020,Cessna 208B Grand Caravan,0,sub
2020,de Havilland Canada DHC-6 Vista Liner 300,0,sub
2020,Cessna 551 Citation II/SP,0,sub
2020,Boeing 737-529,0,sub
2020,British Aerospace BAe-125-800A,0,w/o
2020,Beechcraft A100 King Air,0,sub
2020,Shijiazhuang Y-5B,0,w/o
2020,Antonov An-2R,1,w/o
2020,Gulfstream Aerospace G-1159A Gulfstream III,0,w/o
2020,Eclipse 500,0,sub
2020,Embraer EMB-500 Phenom 100,0,sub
2020,British Aerospace BAe-125-700A,1,w/o
2020,Raytheon Hawker 800XP,0,sub
2020,Cessna 525 Citation M2,0,sub
2020,Airbus A320-232,0,non
2020,Cessna 208B Supervan 900,0,sub
2019,Saab 340B,0,sub
2019,Boeing 737-524 (WL),0,sub
2019,Canadair CL-600-2A12 Challenger 601,0,sub
2019,Boeing 707-3J9C,15,w/o
2019,Cessna 208B Grand Caravan,0,sub
2019,Boeing 777-212ER,0,non
2019,Aero Modifications AMI DC-3-65TP,2,sub
2019,Boeing 737-8LJ (WL),0,non
2019,de Havilland Canada DHC-8-102 Dash 8,0,sub
2019,Airbus A321-231,0,sub
2019,Airbus A320-214 (WL),0,sub
2019,Boeing 727-2B6 Adv. (F),0,sub
2019,ATR 72-500 (72-212A),0,sub
2019,Beechcraft B200 King Air,3,w/o
2019,Beechcraft 200 Super King Air,2,w/o
2019,Boeing 787-8 Dreamliner,0,non
2019,Boeing 737-332,0,non
2019,Boeing 737-823 (WL),0,non
2019,Airbus A321-251N,0,sub
2019,Convair C-131B Samaritan,1,w/o
2019,Cessna 208 Caravan I,0,sub
2019,Embraer ERJ 190AR (ERJ-190-100 IGW),0,sub
2019,Embraer ERJ 190AR (ERJ-190-100 IGW),0,sub
2019,Raytheon Beechjet 400A,0,sub
2019,Embraer ERJ-175LR (ERJ-170-200 LR),0,min
2019,de Havilland Canada DHC-6 Twin Otter 300,0,non
2019,Boeing 787-9 Dreamliner,0,min
2019,Boeing 747-406M,0,min
2019,Boeing 737-832 (WL),0,non
2019,Boeing 767-375ER (BCF) (WL),3,w/o
2019,Boeing 737-8E9 (WL),1,min
2019,de Havilland Canada EO-5C (DHC-7-102),0,sub
2019,Gulfstream G200 Galaxy,0,sub
2019,Boeing 777-223ER,0,non
2019,Embraer ERJ-195LR (ERJ-190-200 LR),0,non
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,Bombardier BD-100 Challenger 350,0,w/o
2019,Airbus A320-214 (WL),0,sub
2019,Honda HA-420 HondaJet,0,w/o
2019,Beechcraft 1900D,0,sub
2019,Cessna 208B Grand Caravan,0,sub
2019,Embraer EMB-145XR,0,sub
2019,Learjet 35A,0,sub
2019,Gulfstream G-IV,0,sub
2019,Douglas DC-3,14,w/o
2019,Boeing 737-832 (WL),0,sub
2019,Bombardier CRJ-900LR,0,sub
2019,Bombardier CL-600-2C10 Regional Jet CRJ-702ER,0,sub
2019,Hawker Siddeley HS-125-600A,1,w/o
2019,Boeing 737 MAX 8,157,w/o
2019,de Havilland Canada CC-138 Twin Otter (DHC-6),0,sub
2019,Beechcraft A100 King Air,0,sub
2019,Cessna 650 Citation III,0,sub
2019,IAI 1124 Westwind,2,w/o
2019,Bombardier BD-100-1A10 Challenger 300,1,sub
2019,Fokker 100,0,sub
2019,ATR 72-500 (72-212A),0,sub
2019,Rockwell Sabreliner 60,0,w/o
2019,Airbus A320-232,0,min
2019,Beechcraft B200 Super King Air,1,w/o
2019,Boeing 737-7H4 (WL),0,sub
2019,Antonov An-2,0,sub
2019,Airbus A320-214,0,min
2019,McDonnell Douglas MD-88,0,sub
2019,de Havilland Canada DHC-8-402Q Dash 8,0,sub
2019,British Aerospace 4100 Jetstream 41,0,sub
2019,Airbus A321-231 (WL),0,sub
2019,Boeing 737-924ER (WL),0,non
2019,Rockwell Sabreliner 65,3,w/o
2019,Let L-410UVP-E20,3,w/o
2019,Bombardier BD-700-1A11 Global 5000,0,sub
2019,Pilatus Britten-Norman BN-2B-27 Islander,6,w/o
2019,Airbus A320-232 (WL),0,non
2019,Antonov An-26,0,sub
2019,Cessna 208 Caravan I,0,sub
